timestamp,cnt,hum,wind_speed,weather_code,is_holiday,is_weekend,season,Hour
2016-07-20 16:00:00,2684,43.0,24.0,1,0,0,1,16
2016-07-20 17:00:00,5046,39.0,26.0,1,0,0,1,17
2016-07-20 18:00:00,4953,34.0,24.0,1,0,0,1,18
2016-07-20 19:00:00,3261,38.5,22.0,1,0,0,1,19
2016-07-20 20:00:00,2490,46.5,22.0,1,0,0,1,20
2016-07-20 21:00:00,1839,55.5,18.5,1,0,0,1,21
2016-07-20 22:00:00,1267,57.0,15.0,1,0,0,1,22
2016-07-20 23:00:00,820,62.5,20.5,1,0,0,1,23
2016-07-21 00:00:00,385,66.5,20.5,1,0,0,1,0
2016-07-21 01:00:00,232,68.0,20.0,1,0,0,1,1
2016-07-21 02:00:00,141,75.0,19.0,1,0,0,1,2
2016-07-21 03:00:00,91,80.0,15.0,1,0,0,1,3
2016-07-21 04:00:00,77,80.0,14.0,1,0,0,1,4
2016-07-21 05:00:00,171,83.0,13.0,2,0,0,1,5
2016-07-21 06:00:00,831,77.0,14.0,2,0,0,1,6
2016-07-21 07:00:00,2563,73.0,12.0,2,0,0,1,7
2016-07-21 08:00:00,4733,73.0,11.0,2,0,0,1,8
2016-07-21 09:00:00,2528,70.5,9.0,2,0,0,1,9
2016-07-21 10:00:00,1315,62.0,8.5,2,0,0,1,10
2016-07-21 11:00:00,1289,60.5,10.0,2,0,0,1,11
2016-07-21 12:00:00,1745,51.5,5.0,2,0,0,1,12
2016-07-21 13:00:00,1692,45.5,8.0,2,0,0,1,13
2016-07-21 14:00:00,1768,43.0,6.5,2,0,0,1,14
2016-07-21 15:00:00,1887,42.0,9.0,1,0,0,1,15
2016-07-21 16:00:00,2721,43.0,9.0,1,0,0,1,16
2016-07-21 17:00:00,4641,44.0,7.0,1,0,0,1,17
2016-07-21 18:00:00,4478,44.0,6.5,1,0,0,1,18
2016-07-21 19:00:00,2798,44.0,7.0,1,0,0,1,19
2016-07-21 20:00:00,1841,45.5,9.0,1,0,0,1,20
2016-07-21 21:00:00,1405,63.0,10.5,1,0,0,1,21
2016-07-21 22:00:00,1064,73.0,15.0,1,0,0,1,22
2016-07-21 23:00:00,876,78.0,8.0,3,0,0,1,23
2016-07-22 00:00:00,480,78.0,8.0,4,0,0,1,0
2016-07-22 01:00:00,218,83.0,12.0,7,0,0,1,1
2016-07-22 02:00:00,173,83.0,8.5,7,0,0,1,2
2016-07-22 03:00:00,97,83.0,6.5,7,0,0,1,3
2016-07-22 04:00:00,85,80.5,6.0,2,0,0,1,4
2016-07-22 05:00:00,162,78.0,6.5,3,0,0,1,5
2016-07-22 06:00:00,578,78.0,8.0,2,0,0,1,6
2016-07-22 07:00:00,1729,78.0,10.0,2,0,0,1,7
2016-07-22 08:00:00,3731,78.0,8.0,7,0,0,1,8
2016-07-22 09:00:00,2302,71.0,11.0,2,0,0,1,9
2016-07-22 10:00:00,1261,67.0,10.0,2,0,0,1,10
2016-07-22 11:00:00,1380,67.0,8.0,2,0,0,1,11
2016-07-22 12:00:00,1746,59.0,9.0,2,0,0,1,12
2016-07-22 13:00:00,1928,48.5,5.5,2,0,0,1,13
2016-07-22 14:00:00,1745,53.5,10.0,2,0,0,1,14
2016-07-22 15:00:00,1709,55.5,8.0,2,0,0,1,15
2016-07-22 16:00:00,1943,54.0,11.0,7,0,0,1,16
2016-07-22 17:00:00,3686,53.5,12.0,1,0,0,1,17
2016-07-22 18:00:00,3381,52.0,10.0,1,0,0,1,18
2016-07-22 19:00:00,2363,50.0,9.0,1,0,0,1,19
2016-07-22 20:00:00,1741,57.5,6.5,1,0,0,1,20
2016-07-22 21:00:00,1393,64.0,13.0,1,0,0,1,21
2016-07-22 22:00:00,1139,66.0,12.0,1,0,0,1,22
2016-07-22 23:00:00,1026,68.0,6.0,1,0,0,1,23
2016-07-23 00:00:00,779,75.5,8.0,1,0,1,1,0
2016-07-23 01:00:00,526,85.5,12.0,1,0,1,1,1
2016-07-23 02:00:00,418,85.5,6.5,1,0,1,1,2
2016-07-23 03:00:00,294,85.5,6.0,1,0,1,1,3
2016-07-23 04:00:00,163,85.5,4.0,1,0,1,1,4
2016-07-23 05:00:00,114,85.5,3.0,1,0,1,1,5
2016-07-23 06:00:00,156,85.5,5.0,1,0,1,1,6
2016-07-23 07:00:00,326,75.5,2.0,1,0,1,1,7
2016-07-23 08:00:00,725,71.0,6.0,1,0,1,1,8
2016-07-23 09:00:00,1365,65.0,6.0,1,0,1,1,9
2016-07-23 10:00:00,1890,61.0,6.5,1,0,1,1,10
2016-07-23 11:00:00,2583,52.5,9.0,2,0,1,1,11
2016-07-23 12:00:00,2973,48.0,9.0,3,0,1,1,12
2016-07-23 13:00:00,3189,49.5,6.5,2,0,1,1,13
2016-07-23 14:00:00,3344,49.5,8.5,2,0,1,1,14
2016-07-23 15:00:00,3407,51.0,15.0,1,0,1,1,15
2016-07-23 16:00:00,3451,54.0,15.0,2,0,1,1,16
2016-07-23 17:00:00,3412,45.0,13.0,4,0,1,1,17
2016-07-23 18:00:00,3193,46.5,19.5,1,0,1,1,18
2016-07-23 19:00:00,2681,47.0,19.0,1,0,1,1,19
2016-07-23 20:00:00,2306,50.0,18.0,1,0,1,1,20
2016-07-23 21:00:00,1822,61.0,15.0,1,0,1,1,21
2016-07-23 22:00:00,1260,62.5,14.0,1,0,1,1,22
2016-07-23 23:00:00,1089,66.5,13.0,1,0,1,1,23
2016-07-24 00:00:00,911,71.0,13.0,1,0,1,1,0
2016-07-24 01:00:00,716,73.0,14.0,1,0,1,1,1
2016-07-24 02:00:00,504,78.0,13.0,1,0,1,1,2
2016-07-24 03:00:00,295,77.5,12.0,1,0,1,1,3
2016-07-24 04:00:00,183,75.0,11.0,3,0,1,1,4
2016-07-24 05:00:00,150,77.0,12.0,3,0,1,1,5
2016-07-24 06:00:00,195,75.0,11.0,1,0,1,1,6
2016-07-24 07:00:00,270,70.5,9.0,1,0,1,1,7
2016-07-24 08:00:00,492,64.0,15.0,1,0,1,1,8
2016-07-24 09:00:00,1091,64.5,18.0,2,0,1,1,9
2016-07-24 10:00:00,1816,61.0,19.5,2,0,1,1,10
2016-07-24 11:00:00,2304,59.0,19.5,3,0,1,1,11
2016-07-24 12:00:00,2812,57.0,18.5,3,0,1,1,12
2016-07-24 13:00:00,3265,54.0,17.0,2,0,1,1,13
2016-07-24 14:00:00,3463,54.0,19.0,3,0,1,1,14
2016-07-24 15:00:00,3607,54.0,21.0,3,0,1,1,15
2016-07-24 16:00:00,3496,57.0,23.0,2,0,1,1,16
2016-07-24 17:00:00,3272,59.0,22.0,2,0,1,1,17
2016-07-24 18:00:00,2957,63.0,21.0,2,0,1,1,18
2016-07-24 19:00:00,2342,67.0,20.5,2,0,1,1,19
2016-07-24 20:00:00,1690,73.0,19.0,3,0,1,1,20
2016-07-24 21:00:00,1240,78.0,16.0,3,0,1,1,21
2016-07-24 22:00:00,883,78.0,18.0,4,0,1,1,22
2016-07-24 23:00:00,599,80.5,17.0,4,0,1,1,23
2016-07-25 00:00:00,315,85.5,17.0,7,0,0,1,0
2016-07-25 01:00:00,134,88.0,17.5,7,0,0,1,1
2016-07-25 02:00:00,112,70.5,19.5,3,0,0,1,2
2016-07-25 03:00:00,53,68.0,16.0,3,0,0,1,3
2016-07-25 04:00:00,62,73.0,18.0,1,0,0,1,4
2016-07-25 05:00:00,170,83.0,18.0,1,0,0,1,5
2016-07-25 06:00:00,747,80.0,18.5,2,0,0,1,6
2016-07-25 07:00:00,2317,77.0,17.0,2,0,0,1,7
2016-07-25 08:00:00,4500,70.5,17.0,2,0,0,1,8
2016-07-25 09:00:00,2311,66.0,17.0,2,0,0,1,9
2016-07-25 10:00:00,1164,58.5,16.0,2,0,0,1,10
2016-07-25 11:00:00,1260,51.5,19.0,2,0,0,1,11
2016-07-25 12:00:00,1593,44.0,19.5,2,0,0,1,12
2016-07-25 13:00:00,1753,41.5,21.0,3,0,0,1,13
2016-07-25 14:00:00,1829,39.0,20.5,1,0,0,1,14
2016-07-25 15:00:00,2091,38.5,20.5,1,0,0,1,15
2016-07-25 16:00:00,2815,41.0,23.0,1,0,0,1,16
2016-07-25 17:00:00,4825,41.0,24.0,1,0,0,1,17
2016-07-25 18:00:00,4646,41.0,19.5,1,0,0,1,18
2016-07-25 19:00:00,3023,42.5,19.5,1,0,0,1,19
2016-07-25 20:00:00,2102,45.5,19.5,1,0,0,1,20
2016-07-25 21:00:00,1324,50.0,13.0,1,0,0,1,21
2016-07-25 22:00:00,915,58.5,11.0,4,0,0,1,22
2016-07-25 23:00:00,516,60.0,20.5,4,0,0,1,23
2016-07-26 00:00:00,357,62.0,16.0,4,0,0,1,0
2016-07-26 01:00:00,170,66.0,19.0,2,0,0,1,1
2016-07-26 02:00:00,102,73.0,14.0,1,0,0,1,2
2016-07-26 03:00:00,64,77.0,12.0,1,0,0,1,3
2016-07-26 04:00:00,74,77.0,11.0,1,0,0,1,4
2016-07-26 05:00:00,172,77.0,11.0,1,0,0,1,5
2016-07-26 06:00:00,872,77.0,9.0,1,0,0,1,6
2016-07-26 07:00:00,2690,73.0,10.0,1,0,0,1,7
2016-07-26 08:00:00,4803,66.0,10.0,2,0,0,1,8
2016-07-26 09:00:00,2387,62.0,10.0,2,0,0,1,9
2016-07-26 10:00:00,1386,58.0,9.0,2,0,0,1,10
2016-07-26 11:00:00,1401,51.5,8.0,2,0,0,1,11
2016-07-26 12:00:00,1788,50.0,13.0,2,0,0,1,12
2016-07-26 13:00:00,1848,48.5,15.0,2,0,0,1,13
2016-07-26 14:00:00,1850,48.5,16.0,2,0,0,1,14
2016-07-26 15:00:00,2161,48.5,18.0,2,0,0,1,15
2016-07-26 16:00:00,2751,48.5,18.0,2,0,0,1,16
2016-07-26 17:00:00,4587,50.0,20.0,2,0,0,1,17
2016-07-26 18:00:00,4688,53.0,15.0,1,0,0,1,18
2016-07-26 19:00:00,2982,50.0,18.5,2,0,0,1,19
2016-07-26 20:00:00,1816,58.5,15.0,2,0,0,1,20
2016-07-26 21:00:00,1419,58.5,16.0,2,0,0,1,21
2016-07-26 22:00:00,965,66.5,18.0,1,0,0,1,22
2016-07-26 23:00:00,688,69.0,18.0,1,0,0,1,23
2016-07-27 00:00:00,343,73.0,16.0,1,0,0,1,0
2016-07-27 01:00:00,200,78.0,18.0,1,0,0,1,1
2016-07-27 02:00:00,112,78.0,18.0,1,0,0,1,2
2016-07-27 03:00:00,61,78.0,16.0,2,0,0,1,3
2016-07-27 04:00:00,77,78.0,16.0,7,0,0,1,4
2016-07-27 05:00:00,172,83.0,19.5,4,0,0,1,5
2016-07-27 06:00:00,800,83.0,19.5,2,0,0,1,6
2016-07-27 07:00:00,2063,78.0,19.5,7,0,0,1,7
2016-07-27 08:00:00,2125,85.5,19.5,7,0,0,1,8
2016-07-27 09:00:00,1766,85.5,20.0,7,0,0,1,9
2016-07-27 10:00:00,1133,80.5,22.0,3,0,0,1,10
2016-07-27 11:00:00,985,78.0,20.5,3,0,0,1,11
2016-07-27 12:00:00,1319,75.5,21.0,3,0,0,1,12
2016-07-27 13:00:00,1363,73.0,22.0,3,0,0,1,13
2016-07-27 14:00:00,1433,67.0,18.0,7,0,0,1,14
2016-07-27 15:00:00,1694,61.0,18.0,2,0,0,1,15
2016-07-27 16:00:00,2308,59.0,19.5,2,0,0,1,16
2016-07-27 17:00:00,4319,57.0,20.5,2,0,0,1,17
2016-07-27 18:00:00,4176,55.5,18.0,2,0,0,1,18
2016-07-27 19:00:00,2339,63.0,14.0,7,0,0,1,19
2016-07-27 20:00:00,1638,61.0,13.0,3,0,0,1,20
2016-07-27 21:00:00,1271,63.0,5.5,7,0,0,1,21
2016-07-27 22:00:00,994,66.5,6.5,4,0,0,1,22
2016-07-27 23:00:00,648,64.0,6.5,4,0,0,1,23
2016-07-28 00:00:00,400,62.0,9.5,3,0,0,1,0
2016-07-28 01:00:00,225,64.0,6.5,2,0,0,1,1
2016-07-28 02:00:00,157,66.0,8.0,2,0,0,1,2
2016-07-28 03:00:00,84,68.0,7.5,3,0,0,1,3
2016-07-28 04:00:00,82,64.0,9.0,2,0,0,1,4
2016-07-28 05:00:00,174,72.0,6.5,3,0,0,1,5
2016-07-28 06:00:00,801,68.0,7.5,2,0,0,1,6
2016-07-28 07:00:00,2439,68.0,5.0,2,0,0,1,7
2016-07-28 08:00:00,4593,62.0,6.0,2,0,0,1,8
2016-07-28 09:00:00,2539,54.0,5.0,2,0,0,1,9
2016-07-28 10:00:00,1353,53.0,10.0,2,0,0,1,10
2016-07-28 11:00:00,1341,50.0,16.0,2,0,0,1,11
2016-07-28 12:00:00,1767,48.5,18.0,2,0,0,1,12
2016-07-28 13:00:00,1861,51.5,19.5,3,0,0,1,13
2016-07-28 14:00:00,1714,53.5,19.5,3,0,0,1,14
2016-07-28 15:00:00,1716,64.5,21.5,3,0,0,1,15
2016-07-28 16:00:00,2376,75.5,18.0,3,0,0,1,16
2016-07-28 19:00:00,2464,78.0,14.0,3,0,0,1,19
2016-07-28 20:00:00,1827,80.5,15.0,2,0,0,1,20
2016-07-28 21:00:00,1329,83.0,14.0,2,0,0,1,21
2016-07-28 22:00:00,1183,83.0,14.0,1,0,0,1,22
2016-07-28 23:00:00,819,83.0,15.0,2,0,0,1,23
2016-07-29 00:00:00,481,83.0,13.0,4,0,0,1,0
2016-07-29 01:00:00,242,80.5,15.0,4,0,0,1,1
2016-07-29 02:00:00,128,85.5,15.0,7,0,0,1,2
2016-07-29 03:00:00,87,83.0,17.0,2,0,0,1,3
2016-07-29 04:00:00,90,83.0,18.0,4,0,0,1,4
2016-07-29 05:00:00,111,80.5,17.0,7,0,0,1,5
2016-07-29 06:00:00,625,80.5,17.5,3,0,0,1,6
2016-07-29 07:00:00,2037,78.0,19.5,3,0,0,1,7
2016-07-29 08:00:00,3907,73.0,20.0,3,0,0,1,8
2016-07-29 09:00:00,1841,78.0,20.0,3,0,0,1,9
2016-07-29 10:00:00,1170,75.5,19.5,3,0,0,1,10
2016-07-29 11:00:00,1097,75.5,19.5,3,0,0,1,11
2016-07-29 12:00:00,1697,65.0,19.5,2,0,0,1,12
2016-07-29 13:00:00,1750,55.0,24.0,2,0,0,1,13
2016-07-29 14:00:00,1831,57.0,23.0,2,0,0,1,14
2016-07-29 15:00:00,1937,57.0,16.0,2,0,0,1,15
2016-07-29 16:00:00,2207,59.0,15.0,3,0,0,1,16
2016-07-29 17:00:00,3776,69.0,15.0,2,0,0,1,17
2016-07-29 18:00:00,3399,66.5,22.0,1,0,0,1,18
2016-07-29 19:00:00,2394,66.5,19.5,2,0,0,1,19
2016-07-29 20:00:00,1638,66.5,18.0,2,0,0,1,20
2016-07-29 21:00:00,1014,69.0,18.0,3,0,0,1,21
2016-07-29 22:00:00,962,78.0,12.0,7,0,0,1,22
2016-07-29 23:00:00,932,69.0,12.0,2,0,0,1,23
2016-07-30 00:00:00,805,73.0,16.0,2,0,1,1,0
2016-07-30 01:00:00,608,73.0,14.0,2,0,1,1,1
2016-07-30 02:00:00,437,75.5,12.0,3,0,1,1,2
2016-07-30 03:00:00,311,75.5,12.0,3,0,1,1,3
2016-07-30 04:00:00,210,80.5,11.0,4,0,1,1,4
2016-07-30 05:00:00,159,80.5,7.0,4,0,1,1,5
2016-07-30 06:00:00,196,78.0,8.0,2,0,1,1,6
2016-07-30 07:00:00,361,78.0,9.0,3,0,1,1,7
2016-07-30 08:00:00,693,78.0,8.0,3,0,1,1,8
2016-07-30 09:00:00,1373,78.0,8.0,3,0,1,1,9
2016-07-30 10:00:00,2209,73.0,9.0,2,0,1,1,10
2016-07-30 11:00:00,2935,68.5,10.0,2,0,1,1,11
2016-07-30 12:00:00,3524,58.0,10.0,2,0,1,1,12
2016-07-30 13:00:00,4012,51.5,10.0,2,0,1,1,13
2016-07-30 14:00:00,4214,50.0,12.0,3,0,1,1,14
2016-07-30 15:00:00,4172,47.0,11.0,3,0,1,1,15
2016-07-30 16:00:00,3972,45.5,12.0,1,0,1,1,16
2016-07-30 17:00:00,3651,51.5,13.0,1,0,1,1,17
2016-07-30 18:00:00,3222,45.5,14.0,2,0,1,1,18
2016-07-30 19:00:00,2671,47.0,13.0,1,0,1,1,19
2016-07-30 20:00:00,2055,48.0,12.0,1,0,1,1,20
2016-07-30 21:00:00,1477,49.0,8.0,1,0,1,1,21
2016-07-30 22:00:00,1202,56.0,7.0,1,0,1,1,22
2016-07-30 23:00:00,1139,58.0,5.0,1,0,1,1,23
2016-07-31 01:00:00,729,61.5,6.0,1,0,1,1,1
2016-07-31 02:00:00,489,65.5,6.5,1,0,1,1,2
2016-07-31 03:00:00,370,65.5,5.5,2,0,1,1,3
2016-07-31 04:00:00,286,67.5,5.5,2,0,1,1,4
2016-07-31 05:00:00,291,68.0,7.0,3,0,1,1,5
2016-07-31 06:00:00,297,68.0,7.5,2,0,1,1,6
2016-07-31 07:00:00,288,68.0,8.5,2,0,1,1,7
2016-07-31 08:00:00,572,66.0,11.0,2,0,1,1,8
2016-07-31 09:00:00,1156,62.0,9.0,2,0,1,1,9
2016-07-31 10:00:00,2112,54.5,11.0,2,0,1,1,10
2016-07-31 11:00:00,3004,46.0,12.0,2,0,1,1,11
2016-07-31 12:00:00,3722,44.5,14.0,2,0,1,1,12
2016-07-31 13:00:00,4100,47.5,17.0,2,0,1,1,13
2016-07-31 14:00:00,3962,46.0,13.0,2,0,1,1,14
2016-07-31 15:00:00,3941,44.5,17.0,1,0,1,1,15
2016-07-31 16:00:00,4051,43.5,15.0,1,0,1,1,16
2016-07-31 17:00:00,3856,46.0,9.0,1,0,1,1,17
2016-07-31 18:00:00,3469,48.0,10.0,1,0,1,1,18
2016-07-31 19:00:00,2885,48.0,8.0,1,0,1,1,19
2016-07-31 20:00:00,2123,50.0,9.0,1,0,1,1,20
2016-07-31 21:00:00,1346,51.5,12.0,1,0,1,1,21
2016-07-31 22:00:00,972,56.0,19.5,3,0,1,1,22
2016-07-31 23:00:00,657,58.0,14.0,1,0,1,1,23
2016-08-01 00:00:00,372,58.0,7.5,3,0,0,1,0
2016-08-01 01:00:00,203,60.0,12.0,2,0,0,1,1
2016-08-01 02:00:00,125,59.0,9.0,3,0,0,1,2
2016-08-01 03:00:00,79,63.5,10.0,2,0,0,1,3
2016-08-01 04:00:00,79,65.5,10.0,1,0,0,1,4
2016-08-01 05:00:00,154,65.5,8.5,1,0,0,1,5
2016-08-01 06:00:00,708,68.0,10.0,1,0,0,1,6
2016-08-01 07:00:00,2132,65.5,6.5,1,0,0,1,7
2016-08-01 08:00:00,4299,65.5,9.0,1,0,0,1,8
2016-08-01 09:00:00,2382,64.0,14.0,1,0,0,1,9
2016-08-01 10:00:00,1247,59.5,14.0,1,0,0,1,10
2016-08-01 11:00:00,1254,54.0,16.0,1,0,0,1,11
2016-08-01 12:00:00,1593,54.0,15.0,1,0,0,1,12
2016-08-01 13:00:00,1760,52.0,18.0,2,0,0,1,13
2016-08-01 14:00:00,1389,62.0,19.0,7,0,0,1,14
2016-08-01 15:00:00,1071,64.0,15.0,7,0,0,1,15
2016-08-01 16:00:00,1453,66.0,14.0,2,0,0,1,16
2016-08-01 17:00:00,3662,70.5,16.0,2,0,0,1,17
2016-08-01 18:00:00,2767,75.0,18.5,7,0,0,1,18
2016-08-01 19:00:00,1295,85.5,15.0,7,0,0,1,19
2016-08-01 20:00:00,857,88.0,10.0,7,0,0,1,20
2016-08-01 21:00:00,390,88.0,10.0,7,0,0,1,21
2016-08-01 22:00:00,268,88.0,12.0,7,0,0,1,22
2016-08-01 23:00:00,210,88.0,13.0,7,0,0,1,23
2016-08-02 00:00:00,110,88.0,13.0,7,0,0,1,0
2016-08-02 01:00:00,49,88.0,14.0,7,0,0,1,1
2016-08-02 02:00:00,48,91.0,9.0,7,0,0,1,2
2016-08-02 03:00:00,40,94.0,15.0,7,0,0,1,3
2016-08-02 04:00:00,37,94.0,18.0,7,0,0,1,4
2016-08-02 05:00:00,98,97.0,13.0,7,0,0,1,5
2016-08-02 06:00:00,594,94.0,15.0,3,0,0,1,6
2016-08-02 07:00:00,1946,88.0,19.5,3,0,0,1,7
2016-08-02 08:00:00,3960,88.0,18.0,3,0,0,1,8
2016-08-02 09:00:00,2213,88.0,19.5,4,0,0,1,9
2016-08-02 10:00:00,1017,83.0,17.0,3,0,0,1,10
2016-08-02 11:00:00,702,85.5,18.5,7,0,0,1,11
2016-08-02 12:00:00,312,91.0,19.5,7,0,0,1,12
2016-08-02 13:00:00,752,85.5,18.0,3,0,0,1,13
2016-08-02 14:00:00,736,85.5,18.0,7,0,0,1,14
2016-08-02 15:00:00,1089,78.0,19.0,3,0,0,1,15
2016-08-02 16:00:00,1663,80.5,20.5,7,0,0,1,16
2016-08-02 17:00:00,3367,83.0,20.0,7,0,0,1,17
2016-08-02 18:00:00,3856,83.0,18.5,3,0,0,1,18
2016-08-02 19:00:00,2169,83.0,18.5,3,0,0,1,19
2016-08-02 20:00:00,1491,83.0,18.0,3,0,0,1,20
2016-08-02 21:00:00,1003,85.5,19.5,4,0,0,1,21
2016-08-02 22:00:00,790,83.0,18.5,3,0,0,1,22
2016-08-02 23:00:00,551,83.0,18.0,3,0,0,1,23
2016-08-03 00:00:00,329,83.0,20.0,3,0,0,1,0
2016-08-03 01:00:00,166,83.0,21.0,4,0,0,1,1
2016-08-03 02:00:00,136,83.0,23.0,4,0,0,1,2
2016-08-03 03:00:00,71,83.0,24.0,4,0,0,1,3
2016-08-03 04:00:00,60,83.0,19.5,4,0,0,1,4
2016-08-03 05:00:00,141,83.0,19.5,4,0,0,1,5
2016-08-03 06:00:00,794,83.0,18.5,3,0,0,1,6
2016-08-03 07:00:00,2374,78.0,22.0,3,0,0,1,7
2016-08-03 08:00:00,4546,62.0,27.5,2,0,0,1,8
2016-08-03 09:00:00,2393,60.0,25.0,2,0,0,1,9
2016-08-03 10:00:00,1194,58.5,24.0,2,0,0,1,10
2016-08-03 11:00:00,1182,58.5,27.0,2,0,0,1,11
2016-08-03 12:00:00,1647,57.0,26.0,2,0,0,1,12
2016-08-03 13:00:00,1864,53.0,25.0,2,0,0,1,13
2016-08-03 14:00:00,1795,53.0,27.0,2,0,0,1,14
2016-08-03 15:00:00,1852,51.5,29.0,2,0,0,1,15
2016-08-03 16:00:00,2519,53.0,28.0,2,0,0,1,16
2016-08-03 17:00:00,4601,53.0,31.0,2,0,0,1,17
2016-08-03 18:00:00,4712,58.5,32.0,2,0,0,1,18
2016-08-03 19:00:00,3029,62.0,29.0,2,0,0,1,19
2016-08-03 20:00:00,1911,66.0,24.0,2,0,0,1,20
2016-08-03 21:00:00,1280,70.5,26.0,3,0,0,1,21
2016-08-03 22:00:00,975,73.0,23.0,1,0,0,1,22
2016-08-03 23:00:00,697,75.0,22.0,1,0,0,1,23
2016-08-04 00:00:00,308,77.0,22.0,2,0,0,1,0
2016-08-04 01:00:00,176,73.0,21.0,3,0,0,1,1
2016-08-04 02:00:00,119,73.0,26.0,3,0,0,1,2
2016-08-04 03:00:00,54,73.0,21.0,3,0,0,1,3
2016-08-04 04:00:00,56,73.0,21.0,3,0,0,1,4
2016-08-04 05:00:00,148,77.0,20.5,3,0,0,1,5
2016-08-04 06:00:00,759,75.0,21.0,2,0,0,1,6
2016-08-04 07:00:00,2319,73.0,26.0,2,0,0,1,7
2016-08-04 08:00:00,4614,68.0,27.0,3,0,0,1,8
2016-08-04 09:00:00,2415,68.0,25.0,2,0,0,1,9
2016-08-04 10:00:00,1181,62.0,25.0,2,0,0,1,10
2016-08-04 11:00:00,1287,57.0,24.0,2,0,0,1,11
2016-08-04 12:00:00,1712,55.0,27.0,2,0,0,1,12
2016-08-04 13:00:00,1801,55.0,26.0,2,0,0,1,13
2016-08-04 14:00:00,1671,53.0,25.0,2,0,0,1,14
2016-08-04 15:00:00,1845,50.0,26.0,1,0,0,1,15
2016-08-04 16:00:00,2445,47.0,27.0,2,0,0,1,16
2016-08-04 17:00:00,4440,47.0,28.0,2,0,0,1,17
2016-08-04 18:00:00,4328,47.0,23.0,3,0,0,1,18
2016-08-04 19:00:00,2681,51.5,28.0,2,0,0,1,19
2016-08-04 20:00:00,1731,60.0,24.0,2,0,0,1,20
2016-08-04 21:00:00,1257,62.0,19.5,2,0,0,1,21
2016-08-04 22:00:00,1015,64.0,20.5,1,0,0,1,22
2016-08-04 23:00:00,720,70.5,18.5,2,0,0,1,23
2016-08-05 00:00:00,92,75.0,15.0,2,0,0,1,0
2016-08-05 01:00:00,270,73.0,13.0,2,0,0,1,1
2016-08-05 02:00:00,185,83.0,14.0,1,0,0,1,2
2016-08-05 03:00:00,97,83.0,16.0,1,0,0,1,3
2016-08-05 04:00:00,76,88.0,12.0,2,0,0,1,4
2016-08-05 05:00:00,141,88.0,13.0,2,0,0,1,5
2016-08-05 06:00:00,708,88.0,14.0,2,0,0,1,6
2016-08-05 07:00:00,2132,78.0,13.0,2,0,0,1,7
2016-08-05 09:00:00,2280,68.0,15.0,2,0,0,1,9
2016-08-05 10:00:00,1333,60.0,12.0,2,0,0,1,10
2016-08-05 11:00:00,1475,48.5,18.0,2,0,0,1,11
2016-08-05 12:00:00,1961,50.0,18.5,2,0,0,1,12
2016-08-05 13:00:00,2020,42.5,15.0,2,0,0,1,13
2016-08-05 14:00:00,2016,41.0,16.0,1,0,0,1,14
2016-08-05 15:00:00,2334,39.0,15.0,1,0,0,1,15
2016-08-05 16:00:00,2946,40.0,16.0,1,0,0,1,16
2016-08-05 17:00:00,4467,44.0,16.0,1,0,0,1,17
2016-08-05 18:00:00,3942,50.0,17.0,2,0,0,1,18
2016-08-05 19:00:00,2568,47.0,18.0,2,0,0,1,19
2016-08-05 20:00:00,1740,58.5,20.0,2,0,0,1,20
2016-08-05 21:00:00,1264,64.0,19.0,1,0,0,1,21
2016-08-05 22:00:00,1003,62.0,19.5,1,0,0,1,22
2016-08-05 23:00:00,941,64.0,23.0,1,0,0,1,23
2016-08-06 00:00:00,713,62.0,17.0,1,0,1,1,0
2016-08-06 01:00:00,524,68.0,16.0,2,0,1,1,1
2016-08-06 02:00:00,342,68.0,19.5,2,0,1,1,2
2016-08-06 03:00:00,263,70.0,18.0,1,0,1,1,3
2016-08-06 04:00:00,184,79.5,13.0,1,0,1,1,4
2016-08-06 05:00:00,112,82.0,11.0,1,0,1,1,5
2016-08-06 06:00:00,163,79.5,8.0,1,0,1,1,6
2016-08-06 07:00:00,349,75.0,8.0,1,0,1,1,7
2016-08-06 08:00:00,684,66.0,11.0,1,0,1,1,8
2016-08-06 09:00:00,1225,62.0,8.0,1,0,1,1,9
2016-08-06 10:00:00,1848,57.0,10.0,2,0,1,1,10
2016-08-06 11:00:00,2609,48.5,12.0,2,0,1,1,11
2016-08-06 12:00:00,3171,44.0,13.0,2,0,1,1,12
2016-08-06 13:00:00,3491,44.0,14.0,1,0,1,1,13
2016-08-06 14:00:00,3553,40.0,15.0,1,0,1,1,14
2016-08-06 15:00:00,3678,38.0,13.0,1,0,1,1,15
2016-08-06 16:00:00,3570,39.0,17.0,1,0,1,1,16
2016-08-06 17:00:00,3558,40.5,16.0,1,0,1,1,17
2016-08-06 18:00:00,3283,49.0,18.0,2,0,1,1,18
2016-08-06 19:00:00,2643,51.5,19.5,1,0,1,1,19
2016-08-06 20:00:00,2118,53.5,20.5,1,0,1,1,20
2016-08-06 21:00:00,1555,60.0,18.0,1,0,1,1,21
2016-08-06 22:00:00,1169,64.0,16.0,1,0,1,1,22
2016-08-06 23:00:00,1080,68.5,13.0,1,0,1,1,23
2016-08-07 00:00:00,862,75.5,16.0,1,0,1,1,0
2016-08-07 01:00:00,620,83.0,11.0,1,0,1,1,1
2016-08-07 02:00:00,374,83.0,12.0,4,0,1,1,2
